total_gold_earned_0, 53694
total_gold_spent_0, 52675
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 27
total_deaths_0, 29
total_damage_dealt_to_champions_0, 87829
total_damage_dealt_to_objectives_0, 42297
total_damage_taken_0, 126229
average_vision_score_0, 21
total_wards_placed_0, 49
average_creep_score_0, 109
average_champion_experience_0, 12302
dmg_carry_0, 235
obj_carry_0, 235
team_comp_0_champ_1, Senna
team_comp_0_champ_2, Amumu
team_comp_0_champ_3, Renekton
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Alistar
total_gold_earned_1, 61442
total_gold_spent_1, 53010
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 3
total_kills_1, 29
total_deaths_1, 27
total_damage_dealt_to_champions_1, 100793
total_damage_dealt_to_objectives_1, 66866
total_damage_taken_1, 125346
average_vision_score_1, 22
total_wards_placed_1, 44
average_creep_score_1, 121
average_champion_experience_1, 13862
dmg_carry_1, 50
obj_carry_1, 50
team_comp_1_champ_1, Rengar
team_comp_1_champ_2, Lillia
team_comp_1_champ_3, Yasuo
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Swain
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
