total_gold_earned_0, 85092
total_gold_spent_0, 76850
total_baron_kills_0, 2
total_dragon_kills_0, 4
total_inhibitor_kils_0, 5
total_kills_0, 55
total_deaths_0, 48
total_damage_dealt_to_champions_0, 189961
total_damage_dealt_to_objectives_0, 111258
total_damage_taken_0, 196697
average_vision_score_0, 45
total_wards_placed_0, 111
average_creep_score_0, 135
average_champion_experience_0, 20701
dmg_carry_0, 161
obj_carry_0, 161
team_comp_0_champ_1, Sett
team_comp_0_champ_2, Gragas
team_comp_0_champ_3, Velkoz
team_comp_0_champ_4, Lucian
team_comp_0_champ_5, Veigar
total_gold_earned_1, 86099
total_gold_spent_1, 83278
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 0
total_kills_1, 48
total_deaths_1, 55
total_damage_dealt_to_champions_1, 160879
total_damage_dealt_to_objectives_1, 66222
total_damage_taken_1, 231362
average_vision_score_1, 38
total_wards_placed_1, 93
average_creep_score_1, 167
average_champion_experience_1, 22420
dmg_carry_1, 157
obj_carry_1, 157
team_comp_1_champ_1, Darius
team_comp_1_champ_2, Lillia
team_comp_1_champ_3, Yasuo
team_comp_1_champ_4, Caitlyn
team_comp_1_champ_5, Senna
gameLengthMin, 44
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 0
