total_gold_earned_0, 31630
total_gold_spent_0, 28200
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 17
total_deaths_0, 10
total_damage_dealt_to_champions_0, 34140
total_damage_dealt_to_objectives_0, 29551
total_damage_taken_0, 42981
average_vision_score_0, 10
total_wards_placed_0, 23
average_creep_score_0, 72
average_champion_experience_0, 6860
dmg_carry_0, 122
obj_carry_0, 122
team_comp_0_champ_1, Darius
team_comp_0_champ_2, Viego
team_comp_0_champ_3, Viktor
team_comp_0_champ_4, Nilah
team_comp_0_champ_5, Alistar
total_gold_earned_1, 23947
total_gold_spent_1, 21150
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 10
total_deaths_1, 17
total_damage_dealt_to_champions_1, 24891
total_damage_dealt_to_objectives_1, 3512
total_damage_taken_1, 45406
average_vision_score_1, 7
total_wards_placed_1, 18
average_creep_score_1, 61
average_champion_experience_1, 5394
dmg_carry_1, 86
obj_carry_1, 86
team_comp_1_champ_1, Garen
team_comp_1_champ_2, Ekko
team_comp_1_champ_3, Qiyana
team_comp_1_champ_4, Twitch
team_comp_1_champ_5, Blitzcrank
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
