total_gold_earned_0, 60310
total_gold_spent_0, 58255
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 29
total_deaths_0, 39
total_damage_dealt_to_champions_0, 106989
total_damage_dealt_to_objectives_0, 25727
total_damage_taken_0, 137198
average_vision_score_0, 32
total_wards_placed_0, 62
average_creep_score_0, 141
average_champion_experience_0, 14753
dmg_carry_0, 221
obj_carry_0, 221
team_comp_0_champ_1, Zeri
team_comp_0_champ_2, Zed
team_comp_0_champ_3, Irelia
team_comp_0_champ_4, Jinx
team_comp_0_champ_5, Anivia
total_gold_earned_1, 72170
total_gold_spent_1, 62225
total_baron_kills_1, 1
total_dragon_kills_1, 5
total_inhibitor_kils_1, 1
total_kills_1, 39
total_deaths_1, 29
total_damage_dealt_to_champions_1, 103899
total_damage_dealt_to_objectives_1, 97297
total_damage_taken_1, 134062
average_vision_score_1, 22
total_wards_placed_1, 52
average_creep_score_1, 143
average_champion_experience_1, 17891
dmg_carry_1, 14
obj_carry_1, 14
team_comp_1_champ_1, Sion
team_comp_1_champ_2, Evelynn
team_comp_1_champ_3, TwistedFate
team_comp_1_champ_4, Samira
team_comp_1_champ_5, Lux
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
