total_gold_earned_0, 51224
total_gold_spent_0, 47575
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 20
total_deaths_0, 40
total_damage_dealt_to_champions_0, 76779
total_damage_dealt_to_objectives_0, 25855
total_damage_taken_0, 129583
average_vision_score_0, 24
total_wards_placed_0, 55
average_creep_score_0, 107
average_champion_experience_0, 12609
dmg_carry_0, 777
obj_carry_0, 777
team_comp_0_champ_1, Vayne
team_comp_0_champ_2, Malphite
team_comp_0_champ_3, Yone
team_comp_0_champ_4, Yasuo
team_comp_0_champ_5, Swain
total_gold_earned_1, 61277
total_gold_spent_1, 53825
total_baron_kills_1, 1
total_dragon_kills_1, 4
total_inhibitor_kils_1, 0
total_kills_1, 39
total_deaths_1, 20
total_damage_dealt_to_champions_1, 113747
total_damage_dealt_to_objectives_1, 86626
total_damage_taken_1, 106806
average_vision_score_1, 40
total_wards_placed_1, 46
average_creep_score_1, 116
average_champion_experience_1, 14639
dmg_carry_1, 101
obj_carry_1, 101
team_comp_1_champ_1, Sett
team_comp_1_champ_2, FiddleSticks
team_comp_1_champ_3, Katarina
team_comp_1_champ_4, Ashe
team_comp_1_champ_5, Xerath
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
