total_gold_earned_0, 49609
total_gold_spent_0, 45010
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 1
total_kills_0, 34
total_deaths_0, 7
total_damage_dealt_to_champions_0, 92011
total_damage_dealt_to_objectives_0, 53677
total_damage_taken_0, 77255
average_vision_score_0, 21
total_wards_placed_0, 38
average_creep_score_0, 104
average_champion_experience_0, 11899
dmg_carry_0, 421
obj_carry_0, 421
team_comp_0_champ_1, Shen
team_comp_0_champ_2, RekSai
team_comp_0_champ_3, Swain
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Xerath
total_gold_earned_1, 38209
total_gold_spent_1, 36410
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 1
total_kills_1, 7
total_deaths_1, 35
total_damage_dealt_to_champions_1, 53837
total_damage_dealt_to_objectives_1, 24422
total_damage_taken_1, 116901
average_vision_score_1, 15
total_wards_placed_1, 38
average_creep_score_1, 93
average_champion_experience_1, 9463
dmg_carry_1, 14
obj_carry_1, 14
team_comp_1_champ_1, Sion
team_comp_1_champ_2, Lillia
team_comp_1_champ_3, Yone
team_comp_1_champ_4, KogMaw
team_comp_1_champ_5, Nami
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
