total_gold_earned_0, 63160
total_gold_spent_0, 54588
total_baron_kills_0, 1
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 34
total_deaths_0, 22
total_damage_dealt_to_champions_0, 101318
total_damage_dealt_to_objectives_0, 81194
total_damage_taken_0, 109281
average_vision_score_0, 25
total_wards_placed_0, 53
average_creep_score_0, 118
average_champion_experience_0, 15590
dmg_carry_0, 711
obj_carry_0, 711
team_comp_0_champ_1, Shen
team_comp_0_champ_2, MasterYi
team_comp_0_champ_3, Vex
team_comp_0_champ_4, Ezreal
team_comp_0_champ_5, Yuumi
total_gold_earned_1, 55716
total_gold_spent_1, 53125
total_baron_kills_1, 0
total_dragon_kills_1, 3
total_inhibitor_kils_1, 0
total_kills_1, 22
total_deaths_1, 34
total_damage_dealt_to_champions_1, 80100
total_damage_dealt_to_objectives_1, 54755
total_damage_taken_1, 130118
average_vision_score_1, 27
total_wards_placed_1, 69
average_creep_score_1, 118
average_champion_experience_1, 13122
dmg_carry_1, 8
obj_carry_1, 8
team_comp_1_champ_1, Vladimir
team_comp_1_champ_2, Pantheon
team_comp_1_champ_3, LeeSin
team_comp_1_champ_4, Twitch
team_comp_1_champ_5, Xerath
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
