total_gold_earned_0, 79253
total_gold_spent_0, 74640
total_baron_kills_0, 2
total_dragon_kills_0, 3
total_inhibitor_kils_0, 3
total_kills_0, 53
total_deaths_0, 55
total_damage_dealt_to_champions_0, 175599
total_damage_dealt_to_objectives_0, 94228
total_damage_taken_0, 190771
average_vision_score_0, 32
total_wards_placed_0, 79
average_creep_score_0, 115
average_champion_experience_0, 18101
dmg_carry_0, 51
obj_carry_0, 51
team_comp_0_champ_1, Gwen
team_comp_0_champ_2, LeeSin
team_comp_0_champ_3, Taliyah
team_comp_0_champ_4, Caitlyn
team_comp_0_champ_5, Brand
total_gold_earned_1, 76574
total_gold_spent_1, 74090
total_baron_kills_1, 0
total_dragon_kills_1, 3
total_inhibitor_kils_1, 0
total_kills_1, 55
total_deaths_1, 53
total_damage_dealt_to_champions_1, 161617
total_damage_dealt_to_objectives_1, 72713
total_damage_taken_1, 220311
average_vision_score_1, 36
total_wards_placed_1, 91
average_creep_score_1, 119
average_champion_experience_1, 17592
dmg_carry_1, 45
obj_carry_1, 45
team_comp_1_champ_1, Warwick
team_comp_1_champ_2, Kayn
team_comp_1_champ_3, Veigar
team_comp_1_champ_4, Garen
team_comp_1_champ_5, Yuumi
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
