total_gold_earned_0, 76219
total_gold_spent_0, 69900
total_baron_kills_0, 2
total_dragon_kills_0, 1
total_inhibitor_kils_0, 3
total_kills_0, 32
total_deaths_0, 49
total_damage_dealt_to_champions_0, 156792
total_damage_dealt_to_objectives_0, 86339
total_damage_taken_0, 169082
average_vision_score_0, 34
total_wards_placed_0, 69
average_creep_score_0, 140
average_champion_experience_0, 18249
dmg_carry_0, 74
obj_carry_0, 74
team_comp_0_champ_1, Heimerdinger
team_comp_0_champ_2, Thresh
team_comp_0_champ_3, Galio
team_comp_0_champ_4, Kaisa
team_comp_0_champ_5, MasterYi
total_gold_earned_1, 85805
total_gold_spent_1, 77700
total_baron_kills_1, 0
total_dragon_kills_1, 5
total_inhibitor_kils_1, 1
total_kills_1, 49
total_deaths_1, 32
total_damage_dealt_to_champions_1, 138372
total_damage_dealt_to_objectives_1, 60132
total_damage_taken_1, 189171
average_vision_score_1, 37
total_wards_placed_1, 90
average_creep_score_1, 179
average_champion_experience_1, 22558
dmg_carry_1, 67
obj_carry_1, 67
team_comp_1_champ_1, Shen
team_comp_1_champ_2, Skarner
team_comp_1_champ_3, Kassadin
team_comp_1_champ_4, Vayne
team_comp_1_champ_5, Nami
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
