total_gold_earned_0, 70402
total_gold_spent_0, 61825
total_baron_kills_0, 2
total_dragon_kills_0, 4
total_inhibitor_kils_0, 3
total_kills_0, 29
total_deaths_0, 17
total_damage_dealt_to_champions_0, 139847
total_damage_dealt_to_objectives_0, 110945
total_damage_taken_0, 155943
average_vision_score_0, 48
total_wards_placed_0, 112
average_creep_score_0, 155
average_champion_experience_0, 17024
dmg_carry_0, 102
obj_carry_0, 102
team_comp_0_champ_1, Lucian
team_comp_0_champ_2, Shyvana
team_comp_0_champ_3, Vex
team_comp_0_champ_4, Jinx
team_comp_0_champ_5, Lulu
total_gold_earned_1, 62267
total_gold_spent_1, 58630
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 1
total_kills_1, 17
total_deaths_1, 30
total_damage_dealt_to_champions_1, 125484
total_damage_dealt_to_objectives_1, 87551
total_damage_taken_1, 164929
average_vision_score_1, 38
total_wards_placed_1, 76
average_creep_score_1, 145
average_champion_experience_1, 14387
dmg_carry_1, 115
obj_carry_1, 115
team_comp_1_champ_1, Chogath
team_comp_1_champ_2, Evelynn
team_comp_1_champ_3, Ziggs
team_comp_1_champ_4, Caitlyn
team_comp_1_champ_5, Nami
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
