total_gold_earned_0, 59009
total_gold_spent_0, 56795
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 26
total_deaths_0, 35
total_damage_dealt_to_champions_0, 126807
total_damage_dealt_to_objectives_0, 48521
total_damage_taken_0, 154239
average_vision_score_0, 22
total_wards_placed_0, 42
average_creep_score_0, 136
average_champion_experience_0, 14153
dmg_carry_0, 82
obj_carry_0, 82
team_comp_0_champ_1, Mordekaiser
team_comp_0_champ_2, Hecarim
team_comp_0_champ_3, Yone
team_comp_0_champ_4, Samira
team_comp_0_champ_5, Seraphine
total_gold_earned_1, 68159
total_gold_spent_1, 58035
total_baron_kills_1, 0
total_dragon_kills_1, 3
total_inhibitor_kils_1, 2
total_kills_1, 35
total_deaths_1, 27
total_damage_dealt_to_champions_1, 121268
total_damage_dealt_to_objectives_1, 86184
total_damage_taken_1, 161983
average_vision_score_1, 26
total_wards_placed_1, 70
average_creep_score_1, 148
average_champion_experience_1, 16386
dmg_carry_1, 51
obj_carry_1, 51
team_comp_1_champ_1, Nasus
team_comp_1_champ_2, Kayn
team_comp_1_champ_3, Vladimir
team_comp_1_champ_4, Caitlyn
team_comp_1_champ_5, Shen
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
