total_gold_earned_0, 30973
total_gold_spent_0, 25760
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 14
total_deaths_0, 9
total_damage_dealt_to_champions_0, 29381
total_damage_dealt_to_objectives_0, 18680
total_damage_taken_0, 41781
average_vision_score_0, 12
total_wards_placed_0, 23
average_creep_score_0, 72
average_champion_experience_0, 6779
dmg_carry_0, 777
obj_carry_0, 777
team_comp_0_champ_1, TahmKench
team_comp_0_champ_2, FiddleSticks
team_comp_0_champ_3, Yone
team_comp_0_champ_4, Zyra
team_comp_0_champ_5, Shaco
total_gold_earned_1, 24605
total_gold_spent_1, 19725
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 9
total_deaths_1, 14
total_damage_dealt_to_champions_1, 27176
total_damage_dealt_to_objectives_1, 16267
total_damage_taken_1, 42026
average_vision_score_1, 6
total_wards_placed_1, 18
average_creep_score_1, 54
average_champion_experience_1, 5118
dmg_carry_1, 36
obj_carry_1, 36
team_comp_1_champ_1, DrMundo
team_comp_1_champ_2, MonkeyKing
team_comp_1_champ_3, Kayle
team_comp_1_champ_4, Sivir
team_comp_1_champ_5, Karma
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
