total_gold_earned_0, 72757
total_gold_spent_0, 67275
total_baron_kills_0, 2
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 38
total_deaths_0, 48
total_damage_dealt_to_champions_0, 127614
total_damage_dealt_to_objectives_0, 70061
total_damage_taken_0, 201358
average_vision_score_0, 30
total_wards_placed_0, 69
average_creep_score_0, 130
average_champion_experience_0, 18077
dmg_carry_0, 75
obj_carry_0, 75
team_comp_0_champ_1, Nasus
team_comp_0_champ_2, Mordekaiser
team_comp_0_champ_3, Yasuo
team_comp_0_champ_4, Kaisa
team_comp_0_champ_5, Sona
total_gold_earned_1, 71312
total_gold_spent_1, 64850
total_baron_kills_1, 0
total_dragon_kills_1, 4
total_inhibitor_kils_1, 1
total_kills_1, 48
total_deaths_1, 39
total_damage_dealt_to_champions_1, 168474
total_damage_dealt_to_objectives_1, 68983
total_damage_taken_1, 158953
average_vision_score_1, 34
total_wards_placed_1, 63
average_creep_score_1, 135
average_champion_experience_1, 17749
dmg_carry_1, 67
obj_carry_1, 67
team_comp_1_champ_1, Jayce
team_comp_1_champ_2, Volibear
team_comp_1_champ_3, Zed
team_comp_1_champ_4, Vayne
team_comp_1_champ_5, Lux
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 1
