total_gold_earned_0, 41095
total_gold_spent_0, 38580
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 23
total_deaths_0, 34
total_damage_dealt_to_champions_0, 59640
total_damage_dealt_to_objectives_0, 19736
total_damage_taken_0, 80307
average_vision_score_0, 17
total_wards_placed_0, 44
average_creep_score_0, 76
average_champion_experience_0, 9119
dmg_carry_0, 35
obj_carry_0, 35
team_comp_0_champ_1, Malphite
team_comp_0_champ_2, Shaco
team_comp_0_champ_3, Lissandra
team_comp_0_champ_4, Ezreal
team_comp_0_champ_5, Yuumi
total_gold_earned_1, 52870
total_gold_spent_1, 49060
total_baron_kills_1, 0
total_dragon_kills_1, 3
total_inhibitor_kils_1, 2
total_kills_1, 34
total_deaths_1, 23
total_damage_dealt_to_champions_1, 68154
total_damage_dealt_to_objectives_1, 64645
total_damage_taken_1, 83218
average_vision_score_1, 25
total_wards_placed_1, 54
average_creep_score_1, 99
average_champion_experience_1, 10859
dmg_carry_1, 105
obj_carry_1, 105
team_comp_1_champ_1, Gwen
team_comp_1_champ_2, LeeSin
team_comp_1_champ_3, Fizz
team_comp_1_champ_4, Caitlyn
team_comp_1_champ_5, Lux
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
