total_gold_earned_0, 42914
total_gold_spent_0, 41825
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 16
total_deaths_0, 26
total_damage_dealt_to_champions_0, 51935
total_damage_dealt_to_objectives_0, 25606
total_damage_taken_0, 95152
average_vision_score_0, 21
total_wards_placed_0, 49
average_creep_score_0, 107
average_champion_experience_0, 10397
dmg_carry_0, 266
obj_carry_0, 266
team_comp_0_champ_1, Aatrox
team_comp_0_champ_2, Kayn
team_comp_0_champ_3, Fizz
team_comp_0_champ_4, Vi
team_comp_0_champ_5, Rell
total_gold_earned_1, 49535
total_gold_spent_1, 44258
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 26
total_deaths_1, 16
total_damage_dealt_to_champions_1, 73477
total_damage_dealt_to_objectives_1, 36428
total_damage_taken_1, 82096
average_vision_score_1, 27
total_wards_placed_1, 57
average_creep_score_1, 98
average_champion_experience_1, 11887
dmg_carry_1, 29
obj_carry_1, 29
team_comp_1_champ_1, Darius
team_comp_1_champ_2, Hecarim
team_comp_1_champ_3, Vex
team_comp_1_champ_4, Twitch
team_comp_1_champ_5, Lulu
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
