total_gold_earned_0, 65491
total_gold_spent_0, 60625
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 0
total_kills_0, 55
total_deaths_0, 50
total_damage_dealt_to_champions_0, 142472
total_damage_dealt_to_objectives_0, 44849
total_damage_taken_0, 147983
average_vision_score_0, 23
total_wards_placed_0, 45
average_creep_score_0, 94
average_champion_experience_0, 13315
dmg_carry_0, 105
obj_carry_0, 105
team_comp_0_champ_1, DrMundo
team_comp_0_champ_2, TwistedFate
team_comp_0_champ_3, Fizz
team_comp_0_champ_4, Ashe
team_comp_0_champ_5, Morgana
total_gold_earned_1, 70821
total_gold_spent_1, 64525
total_baron_kills_1, 1
total_dragon_kills_1, 1
total_inhibitor_kils_1, 1
total_kills_1, 50
total_deaths_1, 55
total_damage_dealt_to_champions_1, 125229
total_damage_dealt_to_objectives_1, 62070
total_damage_taken_1, 174818
average_vision_score_1, 26
total_wards_placed_1, 43
average_creep_score_1, 109
average_champion_experience_1, 15217
dmg_carry_1, 14
obj_carry_1, 14
team_comp_1_champ_1, Riven
team_comp_1_champ_2, FiddleSticks
team_comp_1_champ_3, Sion
team_comp_1_champ_4, Kaisa
team_comp_1_champ_5, Seraphine
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
