total_gold_earned_0, 75836
total_gold_spent_0, 66425
total_baron_kills_0, 1
total_dragon_kills_0, 2
total_inhibitor_kils_0, 3
total_kills_0, 39
total_deaths_0, 43
total_damage_dealt_to_champions_0, 107565
total_damage_dealt_to_objectives_0, 86571
total_damage_taken_0, 152771
average_vision_score_0, 42
total_wards_placed_0, 86
average_creep_score_0, 134
average_champion_experience_0, 17841
dmg_carry_0, 11
obj_carry_0, 11
team_comp_0_champ_1, Trundle
team_comp_0_champ_2, MasterYi
team_comp_0_champ_3, Yasuo
team_comp_0_champ_4, Caitlyn
team_comp_0_champ_5, Nami
total_gold_earned_1, 71162
total_gold_spent_1, 67900
total_baron_kills_1, 2
total_dragon_kills_1, 3
total_inhibitor_kils_1, 0
total_kills_1, 43
total_deaths_1, 39
total_damage_dealt_to_champions_1, 117725
total_damage_dealt_to_objectives_1, 74411
total_damage_taken_1, 136666
average_vision_score_1, 37
total_wards_placed_1, 78
average_creep_score_1, 146
average_champion_experience_1, 17500
dmg_carry_1, 56
obj_carry_1, 56
team_comp_1_champ_1, Yone
team_comp_1_champ_2, Nocturne
team_comp_1_champ_3, Anivia
team_comp_1_champ_4, Ashe
team_comp_1_champ_5, Morgana
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 0
