total_gold_earned_0, 70928
total_gold_spent_0, 68400
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 42
total_deaths_0, 44
total_damage_dealt_to_champions_0, 174164
total_damage_dealt_to_objectives_0, 55186
total_damage_taken_0, 171945
average_vision_score_0, 30
total_wards_placed_0, 59
average_creep_score_0, 140
average_champion_experience_0, 16264
dmg_carry_0, 32
obj_carry_0, 32
team_comp_0_champ_1, Renekton
team_comp_0_champ_2, Amumu
team_comp_0_champ_3, Yasuo
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Veigar
total_gold_earned_1, 78984
total_gold_spent_1, 71365
total_baron_kills_1, 3
total_dragon_kills_1, 4
total_inhibitor_kils_1, 1
total_kills_1, 44
total_deaths_1, 42
total_damage_dealt_to_champions_1, 146895
total_damage_dealt_to_objectives_1, 114320
total_damage_taken_1, 215741
average_vision_score_1, 36
total_wards_placed_1, 84
average_creep_score_1, 137
average_champion_experience_1, 19633
dmg_carry_1, 23
obj_carry_1, 23
team_comp_1_champ_1, Mordekaiser
team_comp_1_champ_2, Shyvana
team_comp_1_champ_3, Tryndamere
team_comp_1_champ_4, DrMundo
team_comp_1_champ_5, Lulu
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
