total_gold_earned_0, 58510
total_gold_spent_0, 54970
total_baron_kills_0, 1
total_dragon_kills_0, 2
total_inhibitor_kils_0, 2
total_kills_0, 37
total_deaths_0, 22
total_damage_dealt_to_champions_0, 92873
total_damage_dealt_to_objectives_0, 71715
total_damage_taken_0, 107658
average_vision_score_0, 25
total_wards_placed_0, 56
average_creep_score_0, 116
average_champion_experience_0, 14573
dmg_carry_0, 18
obj_carry_0, 18
team_comp_0_champ_1, TahmKench
team_comp_0_champ_2, Kayn
team_comp_0_champ_3, Annie
team_comp_0_champ_4, Tristana
team_comp_0_champ_5, Blitzcrank
total_gold_earned_1, 50647
total_gold_spent_1, 46800
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 22
total_deaths_1, 38
total_damage_dealt_to_champions_1, 76143
total_damage_dealt_to_objectives_1, 30874
total_damage_taken_1, 122038
average_vision_score_1, 16
total_wards_placed_1, 31
average_creep_score_1, 130
average_champion_experience_1, 12940
dmg_carry_1, 82
obj_carry_1, 82
team_comp_1_champ_1, Mordekaiser
team_comp_1_champ_2, Viego
team_comp_1_champ_3, Yone
team_comp_1_champ_4, Caitlyn
team_comp_1_champ_5, Malphite
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
