total_gold_earned_0, 88133
total_gold_spent_0, 89230
total_baron_kills_0, 3
total_dragon_kills_0, 4
total_inhibitor_kils_0, 3
total_kills_0, 55
total_deaths_0, 49
total_damage_dealt_to_champions_0, 174951
total_damage_dealt_to_objectives_0, 133453
total_damage_taken_0, 237348
average_vision_score_0, 26
total_wards_placed_0, 55
average_creep_score_0, 149
average_champion_experience_0, 22949
dmg_carry_0, 50
obj_carry_0, 50
team_comp_0_champ_1, Udyr
team_comp_0_champ_2, Shaco
team_comp_0_champ_3, Morgana
team_comp_0_champ_4, Ashe
team_comp_0_champ_5, Swain
total_gold_earned_1, 89838
total_gold_spent_1, 89045
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 2
total_kills_1, 48
total_deaths_1, 55
total_damage_dealt_to_champions_1, 195145
total_damage_dealt_to_objectives_1, 63555
total_damage_taken_1, 211569
average_vision_score_1, 28
total_wards_placed_1, 46
average_creep_score_1, 169
average_champion_experience_1, 21596
dmg_carry_1, 141
obj_carry_1, 141
team_comp_1_champ_1, Yasuo
team_comp_1_champ_2, Kayn
team_comp_1_champ_3, Leblanc
team_comp_1_champ_4, Zeri
team_comp_1_champ_5, Neeko
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 1
