total_gold_earned_0, 50354
total_gold_spent_0, 44050
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 2
total_kills_0, 31
total_deaths_0, 14
total_damage_dealt_to_champions_0, 68225
total_damage_dealt_to_objectives_0, 83313
total_damage_taken_0, 90667
average_vision_score_0, 15
total_wards_placed_0, 30
average_creep_score_0, 87
average_champion_experience_0, 10617
dmg_carry_0, 8
obj_carry_0, 8
team_comp_0_champ_1, Tryndamere
team_comp_0_champ_2, Warwick
team_comp_0_champ_3, Vladimir
team_comp_0_champ_4, Jinx
team_comp_0_champ_5, Soraka
total_gold_earned_1, 35637
total_gold_spent_1, 36593
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 14
total_deaths_1, 32
total_damage_dealt_to_champions_1, 52884
total_damage_dealt_to_objectives_1, 4981
total_damage_taken_1, 85694
average_vision_score_1, 13
total_wards_placed_1, 35
average_creep_score_1, 72
average_champion_experience_1, 8665
dmg_carry_1, 101
obj_carry_1, 101
team_comp_1_champ_1, Garen
team_comp_1_champ_2, Vi
team_comp_1_champ_3, Xerath
team_comp_1_champ_4, Ezreal
team_comp_1_champ_5, Renata
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
