total_gold_earned_0, 61276
total_gold_spent_0, 52950
total_baron_kills_0, 1
total_dragon_kills_0, 2
total_inhibitor_kils_0, 3
total_kills_0, 37
total_deaths_0, 21
total_damage_dealt_to_champions_0, 86175
total_damage_dealt_to_objectives_0, 67757
total_damage_taken_0, 106516
average_vision_score_0, 27
total_wards_placed_0, 53
average_creep_score_0, 118
average_champion_experience_0, 14506
dmg_carry_0, 45
obj_carry_0, 45
team_comp_0_champ_1, TahmKench
team_comp_0_champ_2, Olaf
team_comp_0_champ_3, Yasuo
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Veigar
total_gold_earned_1, 49211
total_gold_spent_1, 47450
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 21
total_deaths_1, 37
total_damage_dealt_to_champions_1, 79386
total_damage_dealt_to_objectives_1, 33985
total_damage_taken_1, 106397
average_vision_score_1, 24
total_wards_placed_1, 47
average_creep_score_1, 105
average_champion_experience_1, 11423
dmg_carry_1, 6
obj_carry_1, 6
team_comp_1_champ_1, Urgot
team_comp_1_champ_2, Shaco
team_comp_1_champ_3, Katarina
team_comp_1_champ_4, Vayne
team_comp_1_champ_5, Teemo
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
