total_gold_earned_0, 41157
total_gold_spent_0, 40020
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 16
total_deaths_0, 33
total_damage_dealt_to_champions_0, 61375
total_damage_dealt_to_objectives_0, 7819
total_damage_taken_0, 87476
average_vision_score_0, 19
total_wards_placed_0, 52
average_creep_score_0, 103
average_champion_experience_0, 9812
dmg_carry_0, 876
obj_carry_0, 876
team_comp_0_champ_1, Lillia
team_comp_0_champ_2, Khazix
team_comp_0_champ_3, Xerath
team_comp_0_champ_4, Seraphine
team_comp_0_champ_5, Pyke
total_gold_earned_1, 49728
total_gold_spent_1, 47820
total_baron_kills_1, 0
total_dragon_kills_1, 4
total_inhibitor_kils_1, 2
total_kills_1, 32
total_deaths_1, 16
total_damage_dealt_to_champions_1, 66307
total_damage_dealt_to_objectives_1, 60335
total_damage_taken_1, 97393
average_vision_score_1, 17
total_wards_placed_1, 38
average_creep_score_1, 97
average_champion_experience_1, 11390
dmg_carry_1, 39
obj_carry_1, 39
team_comp_1_champ_1, Mordekaiser
team_comp_1_champ_2, Qiyana
team_comp_1_champ_3, Irelia
team_comp_1_champ_4, Lucian
team_comp_1_champ_5, Nami
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
