total_gold_earned_0, 61094
total_gold_spent_0, 57950
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 37
total_deaths_0, 35
total_damage_dealt_to_champions_0, 101118
total_damage_dealt_to_objectives_0, 42108
total_damage_taken_0, 136416
average_vision_score_0, 27
total_wards_placed_0, 70
average_creep_score_0, 128
average_champion_experience_0, 15080
dmg_carry_0, 112
obj_carry_0, 112
team_comp_0_champ_1, Akali
team_comp_0_champ_2, Olaf
team_comp_0_champ_3, Viktor
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Pantheon
total_gold_earned_1, 61480
total_gold_spent_1, 53200
total_baron_kills_1, 0
total_dragon_kills_1, 3
total_inhibitor_kils_1, 1
total_kills_1, 35
total_deaths_1, 38
total_damage_dealt_to_champions_1, 109671
total_damage_dealt_to_objectives_1, 63145
total_damage_taken_1, 128162
average_vision_score_1, 29
total_wards_placed_1, 69
average_creep_score_1, 124
average_champion_experience_1, 15269
dmg_carry_1, 62
obj_carry_1, 62
team_comp_1_champ_1, Yone
team_comp_1_champ_2, MonkeyKing
team_comp_1_champ_3, Azir
team_comp_1_champ_4, Lucian
team_comp_1_champ_5, Lux
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 1
