total_gold_earned_0, 51344
total_gold_spent_0, 48533
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 26
total_deaths_0, 29
total_damage_dealt_to_champions_0, 85275
total_damage_dealt_to_objectives_0, 26320
total_damage_taken_0, 94016
average_vision_score_0, 24
total_wards_placed_0, 46
average_creep_score_0, 114
average_champion_experience_0, 12707
dmg_carry_0, 163
obj_carry_0, 163
team_comp_0_champ_1, Darius
team_comp_0_champ_2, Taliyah
team_comp_0_champ_3, Karma
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Lux
total_gold_earned_1, 56360
total_gold_spent_1, 48870
total_baron_kills_1, 1
total_dragon_kills_1, 4
total_inhibitor_kils_1, 2
total_kills_1, 29
total_deaths_1, 26
total_damage_dealt_to_champions_1, 78196
total_damage_dealt_to_objectives_1, 77578
total_damage_taken_1, 113439
average_vision_score_1, 26
total_wards_placed_1, 65
average_creep_score_1, 105
average_champion_experience_1, 13795
dmg_carry_1, 11
obj_carry_1, 11
team_comp_1_champ_1, Mordekaiser
team_comp_1_champ_2, MasterYi
team_comp_1_champ_3, Ahri
team_comp_1_champ_4, Aphelios
team_comp_1_champ_5, Sona
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
