total_gold_earned_0, 56736
total_gold_spent_0, 57730
total_baron_kills_0, 1
total_dragon_kills_0, 2
total_inhibitor_kils_0, 1
total_kills_0, 36
total_deaths_0, 17
total_damage_dealt_to_champions_0, 97070
total_damage_dealt_to_objectives_0, 75875
total_damage_taken_0, 101470
average_vision_score_0, 17
total_wards_placed_0, 37
average_creep_score_0, 91
average_champion_experience_0, 12291
dmg_carry_0, 91
obj_carry_0, 91
team_comp_0_champ_1, Yorick
team_comp_0_champ_2, Talon
team_comp_0_champ_3, Cassiopeia
team_comp_0_champ_4, Senna
team_comp_0_champ_5, Yuumi
total_gold_earned_1, 43751
total_gold_spent_1, 42050
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 17
total_deaths_1, 36
total_damage_dealt_to_champions_1, 66980
total_damage_dealt_to_objectives_1, 20567
total_damage_taken_1, 119036
average_vision_score_1, 14
total_wards_placed_1, 29
average_creep_score_1, 93
average_champion_experience_1, 9806
dmg_carry_1, 81
obj_carry_1, 81
team_comp_1_champ_1, Sejuani
team_comp_1_champ_2, Khazix
team_comp_1_champ_3, Gangplank
team_comp_1_champ_4, Ezreal
team_comp_1_champ_5, Bard
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
