total_gold_earned_0, 61030
total_gold_spent_0, 58750
total_baron_kills_0, 1
total_dragon_kills_0, 1
total_inhibitor_kils_0, 1
total_kills_0, 26
total_deaths_0, 49
total_damage_dealt_to_champions_0, 148012
total_damage_dealt_to_objectives_0, 55424
total_damage_taken_0, 155508
average_vision_score_0, 25
total_wards_placed_0, 58
average_creep_score_0, 109
average_champion_experience_0, 13217
dmg_carry_0, 115
obj_carry_0, 115
team_comp_0_champ_1, Vladimir
team_comp_0_champ_2, Kindred
team_comp_0_champ_3, Ziggs
team_comp_0_champ_4, Sivir
team_comp_0_champ_5, Yuumi
total_gold_earned_1, 71469
total_gold_spent_1, 63300
total_baron_kills_1, 0
total_dragon_kills_1, 3
total_inhibitor_kils_1, 1
total_kills_1, 49
total_deaths_1, 26
total_damage_dealt_to_champions_1, 136993
total_damage_dealt_to_objectives_1, 72453
total_damage_taken_1, 198394
average_vision_score_1, 33
total_wards_placed_1, 57
average_creep_score_1, 122
average_champion_experience_1, 16156
dmg_carry_1, 517
obj_carry_1, 517
team_comp_1_champ_1, FiddleSticks
team_comp_1_champ_2, Rammus
team_comp_1_champ_3, Sylas
team_comp_1_champ_4, Jhin
team_comp_1_champ_5, Senna
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
