total_gold_earned_0, 67719
total_gold_spent_0, 59055
total_baron_kills_0, 2
total_dragon_kills_0, 2
total_inhibitor_kils_0, 1
total_kills_0, 44
total_deaths_0, 36
total_damage_dealt_to_champions_0, 108549
total_damage_dealt_to_objectives_0, 61126
total_damage_taken_0, 121434
average_vision_score_0, 24
total_wards_placed_0, 47
average_creep_score_0, 113
average_champion_experience_0, 16351
dmg_carry_0, 222
obj_carry_0, 222
team_comp_0_champ_1, Garen
team_comp_0_champ_2, Kayn
team_comp_0_champ_3, Kaisa
team_comp_0_champ_4, Jinx
team_comp_0_champ_5, Renata
total_gold_earned_1, 56718
total_gold_spent_1, 53250
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 35
total_deaths_1, 44
total_damage_dealt_to_champions_1, 90652
total_damage_dealt_to_objectives_1, 57628
total_damage_taken_1, 137644
average_vision_score_1, 24
total_wards_placed_1, 50
average_creep_score_1, 110
average_champion_experience_1, 12959
dmg_carry_1, 29
obj_carry_1, 29
team_comp_1_champ_1, Ryze
team_comp_1_champ_2, Jax
team_comp_1_champ_3, Ahri
team_comp_1_champ_4, Twitch
team_comp_1_champ_5, Blitzcrank
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
