total_gold_earned_0, 51556
total_gold_spent_0, 46465
total_baron_kills_0, 1
total_dragon_kills_0, 2
total_inhibitor_kils_0, 3
total_kills_0, 29
total_deaths_0, 20
total_damage_dealt_to_champions_0, 61543
total_damage_dealt_to_objectives_0, 63249
total_damage_taken_0, 85559
average_vision_score_0, 19
total_wards_placed_0, 38
average_creep_score_0, 83
average_champion_experience_0, 11859
dmg_carry_0, 32
obj_carry_0, 32
team_comp_0_champ_1, Vayne
team_comp_0_champ_2, Amumu
team_comp_0_champ_3, Akali
team_comp_0_champ_4, Ezreal
team_comp_0_champ_5, Yuumi
total_gold_earned_1, 39961
total_gold_spent_1, 35340
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 20
total_deaths_1, 29
total_damage_dealt_to_champions_1, 59610
total_damage_dealt_to_objectives_1, 40441
total_damage_taken_1, 75512
average_vision_score_1, 12
total_wards_placed_1, 30
average_creep_score_1, 83
average_champion_experience_1, 9767
dmg_carry_1, 711
obj_carry_1, 711
team_comp_1_champ_1, Lillia
team_comp_1_champ_2, Diana
team_comp_1_champ_3, Vex
team_comp_1_champ_4, Jhin
team_comp_1_champ_5, Soraka
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
