total_gold_earned_0, 47920
total_gold_spent_0, 45525
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 20
total_deaths_0, 25
total_damage_dealt_to_champions_0, 54656
total_damage_dealt_to_objectives_0, 17256
total_damage_taken_0, 108788
average_vision_score_0, 32
total_wards_placed_0, 79
average_creep_score_0, 110
average_champion_experience_0, 12525
dmg_carry_0, 102
obj_carry_0, 102
team_comp_0_champ_1, Garen
team_comp_0_champ_2, Shyvana
team_comp_0_champ_3, Velkoz
team_comp_0_champ_4, Twitch
team_comp_0_champ_5, Sona
total_gold_earned_1, 57814
total_gold_spent_1, 49935
total_baron_kills_1, 1
total_dragon_kills_1, 4
total_inhibitor_kils_1, 3
total_kills_1, 25
total_deaths_1, 20
total_damage_dealt_to_champions_1, 86458
total_damage_dealt_to_objectives_1, 82726
total_damage_taken_1, 84985
average_vision_score_1, 32
total_wards_placed_1, 60
average_creep_score_1, 127
average_champion_experience_1, 14013
dmg_carry_1, 112
obj_carry_1, 112
team_comp_1_champ_1, Viktor
team_comp_1_champ_2, Khazix
team_comp_1_champ_3, Zed
team_comp_1_champ_4, Ashe
team_comp_1_champ_5, Lux
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
