total_gold_earned_0, 14294
total_gold_spent_0, 9975
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 2
total_deaths_0, 8
total_damage_dealt_to_champions_0, 11411
total_damage_dealt_to_objectives_0, 2977
total_damage_taken_0, 21798
average_vision_score_0, 4
total_wards_placed_0, 13
average_creep_score_0, 32
average_champion_experience_0, 3132
dmg_carry_0, 420
obj_carry_0, 420
team_comp_0_champ_1, Illaoi
team_comp_0_champ_2, Viego
team_comp_0_champ_3, Leblanc
team_comp_0_champ_4, Samira
team_comp_0_champ_5, Janna
total_gold_earned_1, 20144
total_gold_spent_1, 11375
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 8
total_deaths_1, 2
total_damage_dealt_to_champions_1, 15951
total_damage_dealt_to_objectives_1, 13625
total_damage_taken_1, 20809
average_vision_score_1, 6
total_wards_placed_1, 17
average_creep_score_1, 44
average_champion_experience_1, 4036
dmg_carry_1, 98
obj_carry_1, 98
team_comp_1_champ_1, Shen
team_comp_1_champ_2, Kayn
team_comp_1_champ_3, Ahri
team_comp_1_champ_4, Xayah
team_comp_1_champ_5, Taric
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
