total_gold_earned_0, 56145
total_gold_spent_0, 53150
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 28
total_deaths_0, 46
total_damage_dealt_to_champions_0, 105637
total_damage_dealt_to_objectives_0, 27800
total_damage_taken_0, 131259
average_vision_score_0, 25
total_wards_placed_0, 70
average_creep_score_0, 110
average_champion_experience_0, 14032
dmg_carry_0, 11
obj_carry_0, 11
team_comp_0_champ_1, Garen
team_comp_0_champ_2, MasterYi
team_comp_0_champ_3, Viktor
team_comp_0_champ_4, Akshan
team_comp_0_champ_5, Zyra
total_gold_earned_1, 64849
total_gold_spent_1, 57205
total_baron_kills_1, 1
total_dragon_kills_1, 2
total_inhibitor_kils_1, 3
total_kills_1, 46
total_deaths_1, 28
total_damage_dealt_to_champions_1, 106651
total_damage_dealt_to_objectives_1, 84623
total_damage_taken_1, 132528
average_vision_score_1, 16
total_wards_placed_1, 41
average_creep_score_1, 120
average_champion_experience_1, 14987
dmg_carry_1, 39
obj_carry_1, 39
team_comp_1_champ_1, Kayle
team_comp_1_champ_2, Rammus
team_comp_1_champ_3, Irelia
team_comp_1_champ_4, Ziggs
team_comp_1_champ_5, Seraphine
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
