total_gold_earned_0, 37067
total_gold_spent_0, 35235
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 12
total_deaths_0, 29
total_damage_dealt_to_champions_0, 46177
total_damage_dealt_to_objectives_0, 11501
total_damage_taken_0, 67987
average_vision_score_0, 17
total_wards_placed_0, 38
average_creep_score_0, 96
average_champion_experience_0, 8696
dmg_carry_0, 104
obj_carry_0, 104
team_comp_0_champ_1, Graves
team_comp_0_champ_2, Amumu
team_comp_0_champ_3, Vladimir
team_comp_0_champ_4, Caitlyn
team_comp_0_champ_5, Sona
total_gold_earned_1, 50249
total_gold_spent_1, 46408
total_baron_kills_1, 0
total_dragon_kills_1, 3
total_inhibitor_kils_1, 3
total_kills_1, 29
total_deaths_1, 12
total_damage_dealt_to_champions_1, 55224
total_damage_dealt_to_objectives_1, 67875
total_damage_taken_1, 73883
average_vision_score_1, 19
total_wards_placed_1, 42
average_creep_score_1, 106
average_champion_experience_1, 10793
dmg_carry_1, 122
obj_carry_1, 122
team_comp_1_champ_1, Darius
team_comp_1_champ_2, Kayn
team_comp_1_champ_3, Veigar
team_comp_1_champ_4, Draven
team_comp_1_champ_5, Senna
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
