total_gold_earned_0, 51457
total_gold_spent_0, 45600
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 2
total_kills_0, 41
total_deaths_0, 21
total_damage_dealt_to_champions_0, 79646
total_damage_dealt_to_objectives_0, 50296
total_damage_taken_0, 98587
average_vision_score_0, 14
total_wards_placed_0, 28
average_creep_score_0, 94
average_champion_experience_0, 11300
dmg_carry_0, 18
obj_carry_0, 18
team_comp_0_champ_1, Sion
team_comp_0_champ_2, Olaf
team_comp_0_champ_3, Ahri
team_comp_0_champ_4, Tristana
team_comp_0_champ_5, Ivern
total_gold_earned_1, 39446
total_gold_spent_1, 36285
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 21
total_deaths_1, 41
total_damage_dealt_to_champions_1, 72247
total_damage_dealt_to_objectives_1, 7933
total_damage_taken_1, 94126
average_vision_score_1, 15
total_wards_placed_1, 34
average_creep_score_1, 75
average_champion_experience_1, 9277
dmg_carry_1, 245
obj_carry_1, 245
team_comp_1_champ_1, Shen
team_comp_1_champ_2, RekSai
team_comp_1_champ_3, Ekko
team_comp_1_champ_4, Ashe
team_comp_1_champ_5, Lux
gameLengthMin, 23
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
