total_gold_earned_0, 77181
total_gold_spent_0, 67820
total_baron_kills_0, 0
total_dragon_kills_0, 5
total_inhibitor_kils_0, 2
total_kills_0, 45
total_deaths_0, 49
total_damage_dealt_to_champions_0, 169177
total_damage_dealt_to_objectives_0, 97239
total_damage_taken_0, 201506
average_vision_score_0, 33
total_wards_placed_0, 77
average_creep_score_0, 147
average_champion_experience_0, 18309
dmg_carry_0, 63
obj_carry_0, 63
team_comp_0_champ_1, Irelia
team_comp_0_champ_2, Warwick
team_comp_0_champ_3, Yone
team_comp_0_champ_4, Tristana
team_comp_0_champ_5, Brand
total_gold_earned_1, 75170
total_gold_spent_1, 67900
total_baron_kills_1, 2
total_dragon_kills_1, 1
total_inhibitor_kils_1, 2
total_kills_1, 48
total_deaths_1, 45
total_damage_dealt_to_champions_1, 164724
total_damage_dealt_to_objectives_1, 84195
total_damage_taken_1, 192786
average_vision_score_1, 36
total_wards_placed_1, 73
average_creep_score_1, 130
average_champion_experience_1, 17798
dmg_carry_1, 86
obj_carry_1, 86
team_comp_1_champ_1, Garen
team_comp_1_champ_2, Diana
team_comp_1_champ_3, Katarina
team_comp_1_champ_4, Ezreal
team_comp_1_champ_5, Lulu
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 0
