total_gold_earned_0, 45673
total_gold_spent_0, 41285
total_baron_kills_0, 0
total_dragon_kills_0, 4
total_inhibitor_kils_0, 1
total_kills_0, 28
total_deaths_0, 15
total_damage_dealt_to_champions_0, 69356
total_damage_dealt_to_objectives_0, 61717
total_damage_taken_0, 84245
average_vision_score_0, 19
total_wards_placed_0, 42
average_creep_score_0, 82
average_champion_experience_0, 10492
dmg_carry_0, 8
obj_carry_0, 8
team_comp_0_champ_1, Quinn
team_comp_0_champ_2, Trundle
team_comp_0_champ_3, Vladimir
team_comp_0_champ_4, Ashe
team_comp_0_champ_5, Bard
total_gold_earned_1, 38339
total_gold_spent_1, 36825
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 15
total_deaths_1, 28
total_damage_dealt_to_champions_1, 55918
total_damage_dealt_to_objectives_1, 15598
total_damage_taken_1, 90947
average_vision_score_1, 12
total_wards_placed_1, 33
average_creep_score_1, 81
average_champion_experience_1, 9430
dmg_carry_1, 62
obj_carry_1, 62
team_comp_1_champ_1, MonkeyKing
team_comp_1_champ_2, Shaco
team_comp_1_champ_3, Sylas
team_comp_1_champ_4, Jinx
team_comp_1_champ_5, Swain
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
