total_gold_earned_0, 75416
total_gold_spent_0, 71135
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 28
total_deaths_0, 43
total_damage_dealt_to_champions_0, 155751
total_damage_dealt_to_objectives_0, 46440
total_damage_taken_0, 175741
average_vision_score_0, 36
total_wards_placed_0, 70
average_creep_score_0, 168
average_champion_experience_0, 19093
dmg_carry_0, 15
obj_carry_0, 15
team_comp_0_champ_1, Tryndamere
team_comp_0_champ_2, Khazix
team_comp_0_champ_3, Viktor
team_comp_0_champ_4, Sivir
team_comp_0_champ_5, Morgana
total_gold_earned_1, 79039
total_gold_spent_1, 70305
total_baron_kills_1, 2
total_dragon_kills_1, 5
total_inhibitor_kils_1, 2
total_kills_1, 43
total_deaths_1, 28
total_damage_dealt_to_champions_1, 161163
total_damage_dealt_to_objectives_1, 118105
total_damage_taken_1, 222359
average_vision_score_1, 35
total_wards_placed_1, 69
average_creep_score_1, 157
average_champion_experience_1, 21119
dmg_carry_1, 119
obj_carry_1, 119
team_comp_1_champ_1, Shen
team_comp_1_champ_2, Vi
team_comp_1_champ_3, Cassiopeia
team_comp_1_champ_4, Draven
team_comp_1_champ_5, Maokai
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 1
