total_gold_earned_0, 69381
total_gold_spent_0, 64413
total_baron_kills_0, 0
total_dragon_kills_0, 5
total_inhibitor_kils_0, 1
total_kills_0, 50
total_deaths_0, 25
total_damage_dealt_to_champions_0, 130205
total_damage_dealt_to_objectives_0, 82864
total_damage_taken_0, 152148
average_vision_score_0, 30
total_wards_placed_0, 65
average_creep_score_0, 117
average_champion_experience_0, 16317
dmg_carry_0, 141
obj_carry_0, 141
team_comp_0_champ_1, Olaf
team_comp_0_champ_2, Kayn
team_comp_0_champ_3, Akali
team_comp_0_champ_4, Vayne
team_comp_0_champ_5, Renata
total_gold_earned_1, 62941
total_gold_spent_1, 60000
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 25
total_deaths_1, 50
total_damage_dealt_to_champions_1, 116205
total_damage_dealt_to_objectives_1, 19274
total_damage_taken_1, 141405
average_vision_score_1, 38
total_wards_placed_1, 77
average_creep_score_1, 138
average_champion_experience_1, 14398
dmg_carry_1, 63
obj_carry_1, 63
team_comp_1_champ_1, Shyvana
team_comp_1_champ_2, LeeSin
team_comp_1_champ_3, Brand
team_comp_1_champ_4, Aphelios
team_comp_1_champ_5, Senna
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
