total_gold_earned_0, 42303
total_gold_spent_0, 39225
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 16
total_deaths_0, 31
total_damage_dealt_to_champions_0, 54828
total_damage_dealt_to_objectives_0, 23563
total_damage_taken_0, 89128
average_vision_score_0, 18
total_wards_placed_0, 48
average_creep_score_0, 98
average_champion_experience_0, 10788
dmg_carry_0, 90
obj_carry_0, 90
team_comp_0_champ_1, Garen
team_comp_0_champ_2, Shaco
team_comp_0_champ_3, Malzahar
team_comp_0_champ_4, Varus
team_comp_0_champ_5, Soraka
total_gold_earned_1, 58573
total_gold_spent_1, 54525
total_baron_kills_1, 1
total_dragon_kills_1, 2
total_inhibitor_kils_1, 4
total_kills_1, 31
total_deaths_1, 16
total_damage_dealt_to_champions_1, 74515
total_damage_dealt_to_objectives_1, 72023
total_damage_taken_1, 98179
average_vision_score_1, 21
total_wards_placed_1, 39
average_creep_score_1, 110
average_champion_experience_1, 12310
dmg_carry_1, 119
obj_carry_1, 119
team_comp_1_champ_1, Sett
team_comp_1_champ_2, Nocturne
team_comp_1_champ_3, Senna
team_comp_1_champ_4, Draven
team_comp_1_champ_5, Zyra
gameLengthMin, 26
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
