total_gold_earned_0, 51337
total_gold_spent_0, 46975
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 23
total_deaths_0, 51
total_damage_dealt_to_champions_0, 66201
total_damage_dealt_to_objectives_0, 25239
total_damage_taken_0, 120353
average_vision_score_0, 23
total_wards_placed_0, 54
average_creep_score_0, 111
average_champion_experience_0, 12478
dmg_carry_0, 17
obj_carry_0, 17
team_comp_0_champ_1, Teemo
team_comp_0_champ_2, Khazix
team_comp_0_champ_3, Veigar
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Sona
total_gold_earned_1, 65514
total_gold_spent_1, 58025
total_baron_kills_1, 0
total_dragon_kills_1, 4
total_inhibitor_kils_1, 2
total_kills_1, 51
total_deaths_1, 23
total_damage_dealt_to_champions_1, 101813
total_damage_dealt_to_objectives_1, 55004
total_damage_taken_1, 88732
average_vision_score_1, 30
total_wards_placed_1, 40
average_creep_score_1, 135
average_champion_experience_1, 15853
dmg_carry_1, 254
obj_carry_1, 254
team_comp_1_champ_1, Yasuo
team_comp_1_champ_2, Vi
team_comp_1_champ_3, Annie
team_comp_1_champ_4, Ashe
team_comp_1_champ_5, Seraphine
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
