total_gold_earned_0, 49705
total_gold_spent_0, 40935
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 2
total_kills_0, 34
total_deaths_0, 6
total_damage_dealt_to_champions_0, 76832
total_damage_dealt_to_objectives_0, 53892
total_damage_taken_0, 63021
average_vision_score_0, 21
total_wards_placed_0, 45
average_creep_score_0, 95
average_champion_experience_0, 10746
dmg_carry_0, 51
obj_carry_0, 51
team_comp_0_champ_1, LeeSin
team_comp_0_champ_2, Rammus
team_comp_0_champ_3, Corki
team_comp_0_champ_4, Caitlyn
team_comp_0_champ_5, Morgana
total_gold_earned_1, 33621
total_gold_spent_1, 31985
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 6
total_deaths_1, 34
total_damage_dealt_to_champions_1, 43375
total_damage_dealt_to_objectives_1, 12150
total_damage_taken_1, 92554
average_vision_score_1, 17
total_wards_placed_1, 39
average_creep_score_1, 88
average_champion_experience_1, 8466
dmg_carry_1, 91
obj_carry_1, 91
team_comp_1_champ_1, Lillia
team_comp_1_champ_2, Nocturne
team_comp_1_champ_3, Talon
team_comp_1_champ_4, Nilah
team_comp_1_champ_5, Taric
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
