total_gold_earned_0, 64859
total_gold_spent_0, 55860
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 1
total_kills_0, 47
total_deaths_0, 24
total_damage_dealt_to_champions_0, 116572
total_damage_dealt_to_objectives_0, 65377
total_damage_taken_0, 130267
average_vision_score_0, 32
total_wards_placed_0, 64
average_creep_score_0, 111
average_champion_experience_0, 14310
dmg_carry_0, 56
obj_carry_0, 56
team_comp_0_champ_1, TahmKench
team_comp_0_champ_2, Nocturne
team_comp_0_champ_3, Anivia
team_comp_0_champ_4, Draven
team_comp_0_champ_5, Velkoz
total_gold_earned_1, 54025
total_gold_spent_1, 52360
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 24
total_deaths_1, 48
total_damage_dealt_to_champions_1, 96062
total_damage_dealt_to_objectives_1, 27262
total_damage_taken_1, 139073
average_vision_score_1, 25
total_wards_placed_1, 67
average_creep_score_1, 112
average_champion_experience_1, 11507
dmg_carry_1, 48
obj_carry_1, 48
team_comp_1_champ_1, Nautilus
team_comp_1_champ_2, Trundle
team_comp_1_champ_3, Lux
team_comp_1_champ_4, Lucian
team_comp_1_champ_5, Karma
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
