total_gold_earned_0, 34522
total_gold_spent_0, 28855
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 12
total_deaths_0, 14
total_damage_dealt_to_champions_0, 47397
total_damage_dealt_to_objectives_0, 29721
total_damage_taken_0, 57184
average_vision_score_0, 19
total_wards_placed_0, 33
average_creep_score_0, 80
average_champion_experience_0, 8136
dmg_carry_0, 266
obj_carry_0, 266
team_comp_0_champ_1, Aatrox
team_comp_0_champ_2, Shaco
team_comp_0_champ_3, Viktor
team_comp_0_champ_4, Sivir
team_comp_0_champ_5, Nidalee
total_gold_earned_1, 31134
total_gold_spent_1, 28785
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 14
total_deaths_1, 12
total_damage_dealt_to_champions_1, 42119
total_damage_dealt_to_objectives_1, 12725
total_damage_taken_1, 63961
average_vision_score_1, 14
total_wards_placed_1, 34
average_creep_score_1, 77
average_champion_experience_1, 7485
dmg_carry_1, 84
obj_carry_1, 84
team_comp_1_champ_1, Teemo
team_comp_1_champ_2, Kayn
team_comp_1_champ_3, Akali
team_comp_1_champ_4, Kaisa
team_comp_1_champ_5, Blitzcrank
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
