total_gold_earned_0, 31107
total_gold_spent_0, 28810
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 11
total_deaths_0, 31
total_damage_dealt_to_champions_0, 36395
total_damage_dealt_to_objectives_0, 11950
total_damage_taken_0, 71140
average_vision_score_0, 16
total_wards_placed_0, 34
average_creep_score_0, 69
average_champion_experience_0, 7033
dmg_carry_0, 27
obj_carry_0, 27
team_comp_0_champ_1, Singed
team_comp_0_champ_2, Kayn
team_comp_0_champ_3, Akali
team_comp_0_champ_4, Vayne
team_comp_0_champ_5, Karma
total_gold_earned_1, 44033
total_gold_spent_1, 41660
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 1
total_kills_1, 29
total_deaths_1, 11
total_damage_dealt_to_champions_1, 52564
total_damage_dealt_to_objectives_1, 43601
total_damage_taken_1, 61995
average_vision_score_1, 13
total_wards_placed_1, 27
average_creep_score_1, 81
average_champion_experience_1, 9027
dmg_carry_1, 516
obj_carry_1, 516
team_comp_1_champ_1, Ornn
team_comp_1_champ_2, Zac
team_comp_1_champ_3, Yasuo
team_comp_1_champ_4, Xayah
team_comp_1_champ_5, Sona
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
