total_gold_earned_0, 68951
total_gold_spent_0, 62218
total_baron_kills_0, 0
total_dragon_kills_0, 4
total_inhibitor_kils_0, 1
total_kills_0, 49
total_deaths_0, 52
total_damage_dealt_to_champions_0, 131282
total_damage_dealt_to_objectives_0, 66476
total_damage_taken_0, 134427
average_vision_score_0, 37
total_wards_placed_0, 66
average_creep_score_0, 122
average_champion_experience_0, 15803
dmg_carry_0, 63
obj_carry_0, 63
team_comp_0_champ_1, Gangplank
team_comp_0_champ_2, Vi
team_comp_0_champ_3, Zed
team_comp_0_champ_4, Twitch
team_comp_0_champ_5, Brand
total_gold_earned_1, 72172
total_gold_spent_1, 69180
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 52
total_deaths_1, 50
total_damage_dealt_to_champions_1, 109334
total_damage_dealt_to_objectives_1, 30385
total_damage_taken_1, 142685
average_vision_score_1, 25
total_wards_placed_1, 66
average_creep_score_1, 121
average_champion_experience_1, 15339
dmg_carry_1, 360
obj_carry_1, 360
team_comp_1_champ_1, Nasus
team_comp_1_champ_2, Ivern
team_comp_1_champ_3, Samira
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Pyke
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 0
