total_gold_earned_0, 70776
total_gold_spent_0, 70950
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 1
total_kills_0, 31
total_deaths_0, 51
total_damage_dealt_to_champions_0, 129525
total_damage_dealt_to_objectives_0, 65734
total_damage_taken_0, 174123
average_vision_score_0, 36
total_wards_placed_0, 63
average_creep_score_0, 145
average_champion_experience_0, 16292
dmg_carry_0, 202
obj_carry_0, 202
team_comp_0_champ_1, Shen
team_comp_0_champ_2, Shaco
team_comp_0_champ_3, Kayle
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Thresh
total_gold_earned_1, 82038
total_gold_spent_1, 73975
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 3
total_kills_1, 51
total_deaths_1, 31
total_damage_dealt_to_champions_1, 147799
total_damage_dealt_to_objectives_1, 81307
total_damage_taken_1, 162244
average_vision_score_1, 33
total_wards_placed_1, 76
average_creep_score_1, 141
average_champion_experience_1, 19428
dmg_carry_1, 15
obj_carry_1, 15
team_comp_1_champ_1, Nasus
team_comp_1_champ_2, Amumu
team_comp_1_champ_3, Diana
team_comp_1_champ_4, Sivir
team_comp_1_champ_5, Janna
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
