total_gold_earned_0, 102036
total_gold_spent_0, 94800
total_baron_kills_0, 2
total_dragon_kills_0, 2
total_inhibitor_kils_0, 8
total_kills_0, 72
total_deaths_0, 50
total_damage_dealt_to_champions_0, 261780
total_damage_dealt_to_objectives_0, 115719
total_damage_taken_0, 344554
average_vision_score_0, 40
total_wards_placed_0, 89
average_creep_score_0, 151
average_champion_experience_0, 26356
dmg_carry_0, 81
obj_carry_0, 81
team_comp_0_champ_1, Mordekaiser
team_comp_0_champ_2, Trundle
team_comp_0_champ_3, Leblanc
team_comp_0_champ_4, Ezreal
team_comp_0_champ_5, Seraphine
total_gold_earned_1, 105856
total_gold_spent_1, 112700
total_baron_kills_1, 0
total_dragon_kills_1, 5
total_inhibitor_kils_1, 3
total_kills_1, 50
total_deaths_1, 72
total_damage_dealt_to_champions_1, 301028
total_damage_dealt_to_objectives_1, 108139
total_damage_taken_1, 320734
average_vision_score_1, 30
total_wards_placed_1, 64
average_creep_score_1, 208
average_champion_experience_1, 26016
dmg_carry_1, 30
obj_carry_1, 30
team_comp_1_champ_1, Gangplank
team_comp_1_champ_2, Karthus
team_comp_1_champ_3, Garen
team_comp_1_champ_4, Zeri
team_comp_1_champ_5, Thresh
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 0
