total_gold_earned_0, 65789
total_gold_spent_0, 62500
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 1
total_kills_0, 36
total_deaths_0, 57
total_damage_dealt_to_champions_0, 132029
total_damage_dealt_to_objectives_0, 57253
total_damage_taken_0, 161260
average_vision_score_0, 29
total_wards_placed_0, 65
average_creep_score_0, 123
average_champion_experience_0, 13981
dmg_carry_0, 55
obj_carry_0, 55
team_comp_0_champ_1, Gangplank
team_comp_0_champ_2, Caitlyn
team_comp_0_champ_3, Katarina
team_comp_0_champ_4, Graves
team_comp_0_champ_5, Lux
total_gold_earned_1, 75353
total_gold_spent_1, 68318
total_baron_kills_1, 1
total_dragon_kills_1, 4
total_inhibitor_kils_1, 2
total_kills_1, 57
total_deaths_1, 36
total_damage_dealt_to_champions_1, 135924
total_damage_dealt_to_objectives_1, 112065
total_damage_taken_1, 164984
average_vision_score_1, 33
total_wards_placed_1, 66
average_creep_score_1, 123
average_champion_experience_1, 17567
dmg_carry_1, 254
obj_carry_1, 254
team_comp_1_champ_1, Gnar
team_comp_1_champ_2, Vi
team_comp_1_champ_3, Neeko
team_comp_1_champ_4, Kaisa
team_comp_1_champ_5, Seraphine
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
