total_gold_earned_0, 53621
total_gold_spent_0, 48875
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 41
total_deaths_0, 15
total_damage_dealt_to_champions_0, 71988
total_damage_dealt_to_objectives_0, 35367
total_damage_taken_0, 93245
average_vision_score_0, 22
total_wards_placed_0, 49
average_creep_score_0, 96
average_champion_experience_0, 11428
dmg_carry_0, 133
obj_carry_0, 133
team_comp_0_champ_1, Quinn
team_comp_0_champ_2, Trundle
team_comp_0_champ_3, Anivia
team_comp_0_champ_4, Janna
team_comp_0_champ_5, Sylas
total_gold_earned_1, 41126
total_gold_spent_1, 35725
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 15
total_deaths_1, 41
total_damage_dealt_to_champions_1, 71179
total_damage_dealt_to_objectives_1, 31412
total_damage_taken_1, 84573
average_vision_score_1, 17
total_wards_placed_1, 42
average_creep_score_1, 96
average_champion_experience_1, 8429
dmg_carry_1, 143
obj_carry_1, 143
team_comp_1_champ_1, Jax
team_comp_1_champ_2, LeeSin
team_comp_1_champ_3, Heimerdinger
team_comp_1_champ_4, Jhin
team_comp_1_champ_5, Zyra
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
