total_gold_earned_0, 79890
total_gold_spent_0, 71880
total_baron_kills_0, 2
total_dragon_kills_0, 2
total_inhibitor_kils_0, 3
total_kills_0, 48
total_deaths_0, 37
total_damage_dealt_to_champions_0, 141754
total_damage_dealt_to_objectives_0, 91402
total_damage_taken_0, 156848
average_vision_score_0, 37
total_wards_placed_0, 86
average_creep_score_0, 141
average_champion_experience_0, 19699
dmg_carry_0, 143
obj_carry_0, 143
team_comp_0_champ_1, Yorick
team_comp_0_champ_2, RekSai
team_comp_0_champ_3, Yasuo
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, Zyra
total_gold_earned_1, 68251
total_gold_spent_1, 64900
total_baron_kills_1, 0
total_dragon_kills_1, 4
total_inhibitor_kils_1, 0
total_kills_1, 37
total_deaths_1, 48
total_damage_dealt_to_champions_1, 123732
total_damage_dealt_to_objectives_1, 49064
total_damage_taken_1, 175481
average_vision_score_1, 25
total_wards_placed_1, 57
average_creep_score_1, 147
average_champion_experience_1, 17475
dmg_carry_1, 19
obj_carry_1, 19
team_comp_1_champ_1, Warwick
team_comp_1_champ_2, MasterYi
team_comp_1_champ_3, Malzahar
team_comp_1_champ_4, Kaisa
team_comp_1_champ_5, Teemo
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
