total_gold_earned_0, 37204
total_gold_spent_0, 35310
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 15
total_deaths_0, 24
total_damage_dealt_to_champions_0, 56345
total_damage_dealt_to_objectives_0, 14942
total_damage_taken_0, 91102
average_vision_score_0, 18
total_wards_placed_0, 43
average_creep_score_0, 85
average_champion_experience_0, 8424
dmg_carry_0, 202
obj_carry_0, 202
team_comp_0_champ_1, MonkeyKing
team_comp_0_champ_2, Amumu
team_comp_0_champ_3, Ryze
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Nami
total_gold_earned_1, 50675
total_gold_spent_1, 42180
total_baron_kills_1, 1
total_dragon_kills_1, 4
total_inhibitor_kils_1, 2
total_kills_1, 24
total_deaths_1, 15
total_damage_dealt_to_champions_1, 79476
total_damage_dealt_to_objectives_1, 70302
total_damage_taken_1, 82645
average_vision_score_1, 23
total_wards_placed_1, 47
average_creep_score_1, 102
average_champion_experience_1, 11420
dmg_carry_1, 63
obj_carry_1, 63
team_comp_1_champ_1, Darius
team_comp_1_champ_2, JarvanIV
team_comp_1_champ_3, Brand
team_comp_1_champ_4, Caitlyn
team_comp_1_champ_5, Janna
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
