total_gold_earned_0, 80618
total_gold_spent_0, 78828
total_baron_kills_0, 2
total_dragon_kills_0, 4
total_inhibitor_kils_0, 3
total_kills_0, 53
total_deaths_0, 55
total_damage_dealt_to_champions_0, 181580
total_damage_dealt_to_objectives_0, 122242
total_damage_taken_0, 196052
average_vision_score_0, 38
total_wards_placed_0, 84
average_creep_score_0, 131
average_champion_experience_0, 18752
dmg_carry_0, 80
obj_carry_0, 80
team_comp_0_champ_1, Sion
team_comp_0_champ_2, Rammus
team_comp_0_champ_3, Pantheon
team_comp_0_champ_4, Ezreal
team_comp_0_champ_5, Karma
total_gold_earned_1, 83494
total_gold_spent_1, 75795
total_baron_kills_1, 1
total_dragon_kills_1, 2
total_inhibitor_kils_1, 1
total_kills_1, 55
total_deaths_1, 53
total_damage_dealt_to_champions_1, 159708
total_damage_dealt_to_objectives_1, 67750
total_damage_taken_1, 219722
average_vision_score_1, 27
total_wards_placed_1, 62
average_creep_score_1, 158
average_champion_experience_1, 20072
dmg_carry_1, 104
obj_carry_1, 104
team_comp_1_champ_1, Graves
team_comp_1_champ_2, Chogath
team_comp_1_champ_3, Akshan
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Pyke
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
