total_gold_earned_0, 41487
total_gold_spent_0, 40440
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 13
total_deaths_0, 25
total_damage_dealt_to_champions_0, 42977
total_damage_dealt_to_objectives_0, 37900
total_damage_taken_0, 85330
average_vision_score_0, 21
total_wards_placed_0, 45
average_creep_score_0, 92
average_champion_experience_0, 8859
dmg_carry_0, 360
obj_carry_0, 360
team_comp_0_champ_1, Camille
team_comp_0_champ_2, Udyr
team_comp_0_champ_3, Katarina
team_comp_0_champ_4, Samira
team_comp_0_champ_5, Nautilus
total_gold_earned_1, 49986
total_gold_spent_1, 43000
total_baron_kills_1, 0
total_dragon_kills_1, 3
total_inhibitor_kils_1, 1
total_kills_1, 25
total_deaths_1, 13
total_damage_dealt_to_champions_1, 65663
total_damage_dealt_to_objectives_1, 40651
total_damage_taken_1, 53303
average_vision_score_1, 26
total_wards_placed_1, 60
average_creep_score_1, 103
average_champion_experience_1, 10648
dmg_carry_1, 6
obj_carry_1, 6
team_comp_1_champ_1, Urgot
team_comp_1_champ_2, Ivern
team_comp_1_champ_3, Leblanc
team_comp_1_champ_4, Caitlyn
team_comp_1_champ_5, Janna
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
