total_gold_earned_0, 73221
total_gold_spent_0, 68400
total_baron_kills_0, 0
total_dragon_kills_0, 4
total_inhibitor_kils_0, 0
total_kills_0, 45
total_deaths_0, 53
total_damage_dealt_to_champions_0, 167682
total_damage_dealt_to_objectives_0, 40371
total_damage_taken_0, 230710
average_vision_score_0, 28
total_wards_placed_0, 69
average_creep_score_0, 134
average_champion_experience_0, 18598
dmg_carry_0, 50
obj_carry_0, 50
team_comp_0_champ_1, Swain
team_comp_0_champ_2, Volibear
team_comp_0_champ_3, MissFortune
team_comp_0_champ_4, Kaisa
team_comp_0_champ_5, Seraphine
total_gold_earned_1, 83317
total_gold_spent_1, 75550
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 2
total_kills_1, 53
total_deaths_1, 45
total_damage_dealt_to_champions_1, 199190
total_damage_dealt_to_objectives_1, 88354
total_damage_taken_1, 203844
average_vision_score_1, 38
total_wards_placed_1, 84
average_creep_score_1, 152
average_champion_experience_1, 21155
dmg_carry_1, 236
obj_carry_1, 236
team_comp_1_champ_1, Ornn
team_comp_1_champ_2, Lillia
team_comp_1_champ_3, Yone
team_comp_1_champ_4, Lucian
team_comp_1_champ_5, Pyke
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
