total_gold_earned_0, 58556
total_gold_spent_0, 53750
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 2
total_kills_0, 47
total_deaths_0, 27
total_damage_dealt_to_champions_0, 92910
total_damage_dealt_to_objectives_0, 63885
total_damage_taken_0, 120242
average_vision_score_0, 17
total_wards_placed_0, 33
average_creep_score_0, 95
average_champion_experience_0, 11497
dmg_carry_0, 36
obj_carry_0, 36
team_comp_0_champ_1, Renekton
team_comp_0_champ_2, DrMundo
team_comp_0_champ_3, Azir
team_comp_0_champ_4, Katarina
team_comp_0_champ_5, Pantheon
total_gold_earned_1, 44886
total_gold_spent_1, 40810
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 27
total_deaths_1, 47
total_damage_dealt_to_champions_1, 83715
total_damage_dealt_to_objectives_1, 12236
total_damage_taken_1, 108795
average_vision_score_1, 17
total_wards_placed_1, 38
average_creep_score_1, 80
average_champion_experience_1, 9927
dmg_carry_1, 133
obj_carry_1, 133
team_comp_1_champ_1, Camille
team_comp_1_champ_2, Amumu
team_comp_1_champ_3, Quinn
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Lux
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
