total_gold_earned_0, 68718
total_gold_spent_0, 63005
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 1
total_kills_0, 43
total_deaths_0, 20
total_damage_dealt_to_champions_0, 123072
total_damage_dealt_to_objectives_0, 81756
total_damage_taken_0, 157726
average_vision_score_0, 36
total_wards_placed_0, 75
average_creep_score_0, 123
average_champion_experience_0, 16851
dmg_carry_0, 234
obj_carry_0, 234
team_comp_0_champ_1, TahmKench
team_comp_0_champ_2, Viego
team_comp_0_champ_3, Katarina
team_comp_0_champ_4, Zeri
team_comp_0_champ_5, Sona
total_gold_earned_1, 58127
total_gold_spent_1, 57058
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 20
total_deaths_1, 43
total_damage_dealt_to_champions_1, 128874
total_damage_dealt_to_objectives_1, 25210
total_damage_taken_1, 146696
average_vision_score_1, 27
total_wards_placed_1, 60
average_creep_score_1, 145
average_champion_experience_1, 13647
dmg_carry_1, 157
obj_carry_1, 157
team_comp_1_champ_1, Nautilus
team_comp_1_champ_2, Trundle
team_comp_1_champ_3, Yasuo
team_comp_1_champ_4, Ezreal
team_comp_1_champ_5, Xerath
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
