total_gold_earned_0, 85334
total_gold_spent_0, 81685
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 1
total_kills_0, 32
total_deaths_0, 54
total_damage_dealt_to_champions_0, 202850
total_damage_dealt_to_objectives_0, 78950
total_damage_taken_0, 212754
average_vision_score_0, 51
total_wards_placed_0, 112
average_creep_score_0, 176
average_champion_experience_0, 20548
dmg_carry_0, 875
obj_carry_0, 875
team_comp_0_champ_1, Sett
team_comp_0_champ_2, Shaco
team_comp_0_champ_3, Viktor
team_comp_0_champ_4, Jinx
team_comp_0_champ_5, Velkoz
total_gold_earned_1, 91061
total_gold_spent_1, 85280
total_baron_kills_1, 2
total_dragon_kills_1, 4
total_inhibitor_kils_1, 2
total_kills_1, 54
total_deaths_1, 32
total_damage_dealt_to_champions_1, 173510
total_damage_dealt_to_objectives_1, 104051
total_damage_taken_1, 233173
average_vision_score_1, 44
total_wards_placed_1, 88
average_creep_score_1, 173
average_champion_experience_1, 22651
dmg_carry_1, 711
obj_carry_1, 711
team_comp_1_champ_1, Shen
team_comp_1_champ_2, Udyr
team_comp_1_champ_3, Vex
team_comp_1_champ_4, Kaisa
team_comp_1_champ_5, Yuumi
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
