total_gold_earned_0, 49420
total_gold_spent_0, 38860
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 2
total_kills_0, 41
total_deaths_0, 10
total_damage_dealt_to_champions_0, 72265
total_damage_dealt_to_objectives_0, 50052
total_damage_taken_0, 60661
average_vision_score_0, 13
total_wards_placed_0, 30
average_creep_score_0, 89
average_champion_experience_0, 11102
dmg_carry_0, 29
obj_carry_0, 29
team_comp_0_champ_1, Akshan
team_comp_0_champ_2, Khazix
team_comp_0_champ_3, Fizz
team_comp_0_champ_4, Twitch
team_comp_0_champ_5, Blitzcrank
total_gold_earned_1, 35630
total_gold_spent_1, 33875
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 10
total_deaths_1, 41
total_damage_dealt_to_champions_1, 38689
total_damage_dealt_to_objectives_1, 22500
total_damage_taken_1, 92625
average_vision_score_1, 9
total_wards_placed_1, 26
average_creep_score_1, 88
average_champion_experience_1, 8363
dmg_carry_1, 81
obj_carry_1, 81
team_comp_1_champ_1, Sett
team_comp_1_champ_2, Kayn
team_comp_1_champ_3, Ryze
team_comp_1_champ_4, Ezreal
team_comp_1_champ_5, Braum
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
