total_gold_earned_0, 59786
total_gold_spent_0, 53385
total_baron_kills_0, 1
total_dragon_kills_0, 4
total_inhibitor_kils_0, 1
total_kills_0, 31
total_deaths_0, 14
total_damage_dealt_to_champions_0, 98618
total_damage_dealt_to_objectives_0, 82383
total_damage_taken_0, 107760
average_vision_score_0, 29
total_wards_placed_0, 64
average_creep_score_0, 126
average_champion_experience_0, 14330
dmg_carry_0, 101
obj_carry_0, 101
team_comp_0_champ_1, Fiora
team_comp_0_champ_2, Udyr
team_comp_0_champ_3, Xerath
team_comp_0_champ_4, Lucian
team_comp_0_champ_5, Senna
total_gold_earned_1, 50292
total_gold_spent_1, 47885
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 14
total_deaths_1, 31
total_damage_dealt_to_champions_1, 75711
total_damage_dealt_to_objectives_1, 28369
total_damage_taken_1, 118215
average_vision_score_1, 31
total_wards_placed_1, 68
average_creep_score_1, 121
average_champion_experience_1, 11507
dmg_carry_1, 17
obj_carry_1, 17
team_comp_1_champ_1, Teemo
team_comp_1_champ_2, Volibear
team_comp_1_champ_3, Irelia
team_comp_1_champ_4, Sivir
team_comp_1_champ_5, Morgana
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
