total_gold_earned_0, 79688
total_gold_spent_0, 71445
total_baron_kills_0, 1
total_dragon_kills_0, 5
total_inhibitor_kils_0, 3
total_kills_0, 50
total_deaths_0, 32
total_damage_dealt_to_champions_0, 168348
total_damage_dealt_to_objectives_0, 122474
total_damage_taken_0, 158250
average_vision_score_0, 42
total_wards_placed_0, 84
average_creep_score_0, 140
average_champion_experience_0, 18833
dmg_carry_0, 238
obj_carry_0, 238
team_comp_0_champ_1, Rumble
team_comp_0_champ_2, Zed
team_comp_0_champ_3, Galio
team_comp_0_champ_4, Samira
team_comp_0_champ_5, Morgana
total_gold_earned_1, 68809
total_gold_spent_1, 68878
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 1
total_kills_1, 32
total_deaths_1, 50
total_damage_dealt_to_champions_1, 108486
total_damage_dealt_to_objectives_1, 49395
total_damage_taken_1, 197883
average_vision_score_1, 24
total_wards_placed_1, 58
average_creep_score_1, 141
average_champion_experience_1, 16220
dmg_carry_1, 23
obj_carry_1, 23
team_comp_1_champ_1, Tryndamere
team_comp_1_champ_2, Nocturne
team_comp_1_champ_3, Akali
team_comp_1_champ_4, Urgot
team_comp_1_champ_5, Blitzcrank
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
