total_gold_earned_0, 80627
total_gold_spent_0, 70310
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 4
total_kills_0, 47
total_deaths_0, 41
total_damage_dealt_to_champions_0, 152256
total_damage_dealt_to_objectives_0, 65772
total_damage_taken_0, 174841
average_vision_score_0, 48
total_wards_placed_0, 84
average_creep_score_0, 149
average_champion_experience_0, 19626
dmg_carry_0, 63
obj_carry_0, 63
team_comp_0_champ_1, Nasus
team_comp_0_champ_2, Nocturne
team_comp_0_champ_3, Vex
team_comp_0_champ_4, Jinx
team_comp_0_champ_5, Brand
total_gold_earned_1, 77733
total_gold_spent_1, 70583
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 0
total_kills_1, 41
total_deaths_1, 47
total_damage_dealt_to_champions_1, 138684
total_damage_dealt_to_objectives_1, 64252
total_damage_taken_1, 185927
average_vision_score_1, 43
total_wards_placed_1, 79
average_creep_score_1, 166
average_champion_experience_1, 18803
dmg_carry_1, 91
obj_carry_1, 91
team_comp_1_champ_1, Darius
team_comp_1_champ_2, Talon
team_comp_1_champ_3, Neeko
team_comp_1_champ_4, Caitlyn
team_comp_1_champ_5, Lux
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 0
