total_gold_earned_0, 44841
total_gold_spent_0, 40978
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 13
total_deaths_0, 33
total_damage_dealt_to_champions_0, 68943
total_damage_dealt_to_objectives_0, 15260
total_damage_taken_0, 97493
average_vision_score_0, 28
total_wards_placed_0, 49
average_creep_score_0, 115
average_champion_experience_0, 10872
dmg_carry_0, 101
obj_carry_0, 101
team_comp_0_champ_1, Karma
team_comp_0_champ_2, Vi
team_comp_0_champ_3, Graves
team_comp_0_champ_4, Lucian
team_comp_0_champ_5, Xerath
total_gold_earned_1, 59670
total_gold_spent_1, 52300
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 3
total_kills_1, 33
total_deaths_1, 13
total_damage_dealt_to_champions_1, 80988
total_damage_dealt_to_objectives_1, 83528
total_damage_taken_1, 102140
average_vision_score_1, 26
total_wards_placed_1, 57
average_creep_score_1, 105
average_champion_experience_1, 14317
dmg_carry_1, 143
obj_carry_1, 143
team_comp_1_champ_1, Senna
team_comp_1_champ_2, Nocturne
team_comp_1_champ_3, Zyra
team_comp_1_champ_4, Jinx
team_comp_1_champ_5, Soraka
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
