total_gold_earned_0, 71129
total_gold_spent_0, 62825
total_baron_kills_0, 1
total_dragon_kills_0, 2
total_inhibitor_kils_0, 2
total_kills_0, 47
total_deaths_0, 46
total_damage_dealt_to_champions_0, 117289
total_damage_dealt_to_objectives_0, 89775
total_damage_taken_0, 141537
average_vision_score_0, 32
total_wards_placed_0, 88
average_creep_score_0, 114
average_champion_experience_0, 16139
dmg_carry_0, 91
obj_carry_0, 91
team_comp_0_champ_1, Nasus
team_comp_0_champ_2, Diana
team_comp_0_champ_3, Talon
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, Brand
total_gold_earned_1, 63878
total_gold_spent_1, 60090
total_baron_kills_1, 0
total_dragon_kills_1, 3
total_inhibitor_kils_1, 0
total_kills_1, 46
total_deaths_1, 47
total_damage_dealt_to_champions_1, 116472
total_damage_dealt_to_objectives_1, 36403
total_damage_taken_1, 142077
average_vision_score_1, 37
total_wards_placed_1, 72
average_creep_score_1, 105
average_champion_experience_1, 14919
dmg_carry_1, 67
obj_carry_1, 67
team_comp_1_champ_1, Akshan
team_comp_1_champ_2, Kayn
team_comp_1_champ_3, Twitch
team_comp_1_champ_4, Vayne
team_comp_1_champ_5, Lux
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
