total_gold_earned_0, 66977
total_gold_spent_0, 61750
total_baron_kills_0, 1
total_dragon_kills_0, 4
total_inhibitor_kils_0, 4
total_kills_0, 33
total_deaths_0, 22
total_damage_dealt_to_champions_0, 112409
total_damage_dealt_to_objectives_0, 87750
total_damage_taken_0, 117882
average_vision_score_0, 28
total_wards_placed_0, 70
average_creep_score_0, 142
average_champion_experience_0, 16800
dmg_carry_0, 21
obj_carry_0, 21
team_comp_0_champ_1, Rumble
team_comp_0_champ_2, Amumu
team_comp_0_champ_3, Yone
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, Malphite
total_gold_earned_1, 57489
total_gold_spent_1, 52175
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 22
total_deaths_1, 33
total_damage_dealt_to_champions_1, 84041
total_damage_dealt_to_objectives_1, 52716
total_damage_taken_1, 143160
average_vision_score_1, 20
total_wards_placed_1, 48
average_creep_score_1, 137
average_champion_experience_1, 14432
dmg_carry_1, 114
obj_carry_1, 114
team_comp_1_champ_1, Fiora
team_comp_1_champ_2, Belveth
team_comp_1_champ_3, Lissandra
team_comp_1_champ_4, Karthus
team_comp_1_champ_5, Lulu
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
